Date,Price,Open,High,Low,Volume,Change(%)
10 Jun 2004,90.14,90.38,91.01,89.6,3516835,-0.69%
09 Jun 2004,90.77,92.01,92.27,90.46,5136240,-0.97%
08 Jun 2004,91.66,89.6,91.92,88.89,7265744,2.34%
07 Jun 2004,89.56,87.58,90.52,87.58,6611675,2.61%
04 Jun 2004,87.28,85.17,87.58,85.09,6151647,1.19%
03 Jun 2004,86.25,89.8,91.05,85.19,7208695,-2.52%
02 Jun 2004,88.48,87.77,89.19,87.5,4296672,1.21%
01 Jun 2004,87.42,87.58,89.2,87.01,6215267,1.02%
31 May 2004,86.54,86.88,88.37,83.05,9652900,-0.67%
28 May 2004,87.12,90.01,90.79,85.81,8904917,-3.64%
27 May 2004,90.41,91.01,92.12,89.92,5707970,-2.24%
26 May 2004,92.48,92.62,94.23,91.69,6844810,0.80%
25 May 2004,91.75,91.21,92.6,87.92,8006622,0.40%
24 May 2004,91.38,90.6,92.22,89.61,6756909,3.27%
21 May 2004,88.49,88.97,88.99,86.59,6745232,-0.84%
20 May 2004,89.24,93.22,93.56,88.62,9397118,-2.04%
19 May 2004,91.1,89.45,93.83,89.45,11520015,4.33%
18 May 2004,87.32,86.58,92.2,82.57,13502105,7.27%
17 May 2004,81.4,94.63,95.01,76.85,9367243,-15.26%
14 May 2004,96.06,102.69,104.26,94.87,12309172,-6.72%
13 May 2004,102.98,96.65,105.57,95.44,13077915,2.98%
12 May 2004,100,97.45,100.55,97.45,6245671,1.31%
11 May 2004,98.71,102.81,102.89,97.38,7292002,-5.58%
10 May 2004,104.54,106.65,106.65,103.73,6391917,-2.48%
07 May 2004,107.2,107.11,108.42,106.47,4446235,-1.50%
06 May 2004,108.83,107.72,109.39,107.55,5894002,1.99%
05 May 2004,106.71,107.11,107.41,106.12,4266223,-0.14%
04 May 2004,106.86,107.9,127.46,106.53,4785838,0.43%
03 May 2004,106.4,106.11,106.97,103.83,8237410,0.38%
30 Apr 2004,106,113.76,125.86,105.14,7435287,-0.53%
29 Apr 2004,106.57,108.52,109.53,106.01,16522558,-2.06%
28 Apr 2004,108.81,108.74,110.54,108.15,6583053,0.17%
27 Apr 2004,108.62,112.75,112.75,108.19,6683172,-4.90%
23 Apr 2004,114.22,114.36,115.73,113.79,3588442,-0.25%
22 Apr 2004,114.51,114.36,115.53,113.46,3237809,0.07%
21 Apr 2004,114.43,110.75,114.66,110.74,4741384,2.90%
20 Apr 2004,111.21,111.65,111.65,110.34,3512801,-0.04%
19 Apr 2004,111.26,113.46,114.65,110.86,4074759,-2.17%
17 Apr 2004,113.73,113.96,114.34,113.47,814748,-0.23%
16 Apr 2004,113.99,113.96,115.32,113.5,3029685,0.14%
15 Apr 2004,113.83,116.56,117.02,113.28,5951581,-1.39%
13 Apr 2004,115.43,113.56,115.95,111.83,4054932,2.06%
12 Apr 2004,113.1,115.87,115.87,112.49,3830941,-1.96%
