Date,Price,Open,High,Low,Volume,Change(%)
16-11-2022,1286.699951,1288.949951,1295,1276,2478281,-0.174865943
17-11-2022,1259.349976,1280.199951,1285,1254.150024,2319979,-1.655614039
18-11-2022,1227.150024,1250.050049,1255.949951,1217.25,4525364,-1.866114538
21-11-2022,1218.25,1218,1234.900024,1202,4120736,0.020521239
22-11-2022,1228.449951,1220.650024,1235.449951,1215.949951,2469455,0.63494056
23-11-2022,1235.699951,1234.599976,1240.349976,1224,2396267,0.089016351
24-11-2022,1254.050049,1241.900024,1257,1238.650024,2133523,0.968862846
25-11-2022,1260.800049,1258,1267.699951,1246,1370326,0.222085096
28-11-2022,1250.699951,1258.900024,1272,1246,2126619,-0.655638708
29-11-2022,1257.099976,1256,1265,1248.550049,2435651,0.087501076
30-11-2022,1305.599976,1262.099976,1316,1257.650024,7536690,3.331801532
01-12-2022,1293.449951,1315,1316.949951,1288,2613761,-1.666090673
02-12-2022,1264.599976,1286.449951,1293.800049,1260,2892150,-1.727817129
05-12-2022,1259.800049,1269.449951,1269.449951,1252.599976,2764806,-0.765986794
06-12-2022,1263.050049,1248.5,1265.449951,1248.5,1686075,1.151977233
07-12-2022,1266.599976,1262,1268.900024,1252.400024,1731982,0.363175121
08-12-2022,1274.349976,1272.949951,1282,1269.5,1906386,0.109861892
09-12-2022,1265.400024,1281.5,1284.650024,1256.5,1308941,-1.272323036
12-12-2022,1264,1263.900024,1277.300049,1256.5,1723401,0.007909494
13-12-2022,1283.349976,1268,1285.949951,1267,2164600,1.196086515
14-12-2022,1286.449951,1287,1291,1276.449951,1436837,-0.042757124
15-12-2022,1286.949951,1285.900024,1293.5,1281.75,2417555,0.081582582
16-12-2022,1251.599976,1277.949951,1287,1250,2136354,-2.105303252
19-12-2022,1290.650024,1250.900024,1294.900024,1245.050049,2767603,3.079843432
20-12-2022,1275.25,1287.949951,1288,1263.099976,1286604,-0.995879318
21-12-2022,1265.699951,1279.900024,1284.5,1258.5,1251993,-1.121914636
22-12-2022,1233.949951,1265.699951,1277.650024,1229.300049,1557590,-2.573037908
23-12-2022,1224.599976,1220,1230,1208,1913648,0.375630907
26-12-2022,1237.050049,1224.599976,1247.400024,1216.300049,1677560,1.006432441
27-12-2022,1234.25,1243.25,1248.5,1223.949951,1304940,-0.729187766
