Date,Price,Open,High,Low,Volume,Change(%)
11 May 2012,4559.45,4525,4580,4490.1,9575,1.26%
10 May 2012,4502.5,4496,4550,4449,20515,1.30%
09 May 2012,4444.8,4509,4547,4420,263586,-0.98%
08 May 2012,4488.8,4599,4600,4401,19378,-1.91%
07 May 2012,4576.1,4594.9,4595,4515.5,15976,0.17%
04 May 2012,4568.4,4580.05,4697.3,4530,194740,-0.98%
03 May 2012,4613.65,4632,4664.4,4582.2,39582,-0.20%
02 May 2012,4622.7,4699.95,4725,4581,150422,-1.10%
30 Apr 2012,4674.15,4700.1,4719.75,4655,6985,-0.75%
28 Apr 2012,4709.35,4650,4750,4650,1218,0.28%
27 Apr 2012,4696.05,4743.9,4778.5,4670,19055,-0.83%
26 Apr 2012,4735.15,4935,4969.95,4714.1,43829,-4.06%
25 Apr 2012,4935.7,4912,4975,4902.2,9828,1.06%
24 Apr 2012,4883.7,4920,4941.85,4872,5340,0.02%
23 Apr 2012,4882.65,4950.05,5015,4816.15,26201,-1.93%
20 Apr 2012,4978.75,4851,4990.15,4851,25081,1.53%
19 Apr 2012,4903.9,4978,5024,4848.6,30863,-1.14%
18 Apr 2012,4960.5,4888,4994,4845,58402,2.73%
17 Apr 2012,4828.85,4800,4893,4770,32302,0.91%
16 Apr 2012,4785.25,4922.65,4958.7,4751,41432,-2.79%
13 Apr 2012,4922.65,4922.85,4975,4900.35,23103,0.03%
12 Apr 2012,4921.15,4867.45,4975.5,4791.6,26106,1.10%
11 Apr 2012,4867.45,4795,4906.95,4733.05,58961,1.74%
10 Apr 2012,4784.15,4506.35,4848,4506.35,61917,4.48%
09 Apr 2012,4579,4695,4763.15,4560,33824,-2.31%
04 Apr 2012,4687.25,4743,4780,4676.55,16991,-1.16%
03 Apr 2012,4742.5,4649.85,4821,4606.35,16078,1.21%
02 Apr 2012,4685.65,4610,4739.9,4561,35630,1.19%
30 Mar 2012,4630.6,4509.95,4670,4481.85,32002,2.92%
29 Mar 2012,4499.2,4599.8,4625,4403.3,17800,-0.99%
28 Mar 2012,4544.05,4500,4568,4475,127263,1.55%
27 Mar 2012,4474.75,4528.15,4644,4434.95,111326,0.60%
26 Mar 2012,4448.05,4610,4660.05,4416,50031,-3.40%
23 Mar 2012,4604.65,4444.05,4680,4444,20388,2.33%
22 Mar 2012,4499.85,4473.8,4549,4431.05,20726,1.21%
21 Mar 2012,4446.05,4425,4490,4402.55,71736,0.36%
20 Mar 2012,4430.1,4351,4468,4351,6172,1.09%
19 Mar 2012,4382.3,4388,4409.75,4367.4,90011,-0.12%
16 Mar 2012,4387.75,4449.85,4449.85,4360,46031,-0.18%
15 Mar 2012,4395.7,4451.05,4469.9,4377.3,19795,-2.50%
14 Mar 2012,4508.55,4477,4543.95,4377.1,44574,1.18%
13 Mar 2012,4456.15,4435.2,4486.9,4434.1,13420,-0.54%
12 Mar 2012,4480.25,4372,4518.95,4372,12638,0.67%
09 Mar 2012,4450.4,4425.05,4486.4,4425.05,12518,0.62%
07 Mar 2012,4422.8,4417.65,4459,4387,4199,-0.89%
06 Mar 2012,4462.35,4478.95,4490,4400.15,5805,0.08%
05 Mar 2012,4458.8,4418.4,4499,4396,34618,1.26%
03 Mar 2012,4403.2,4442.9,4442.9,4396,442,-0.38%
02 Mar 2012,4419.85,4479.95,4479.95,4362.4,18610,0.97%
01 Mar 2012,4377.4,4425.05,4460,4356,18853,-0.81%
29 Feb 2012,4413.2,4444.95,4514.6,4401.05,12607,-0.82%
28 Feb 2012,4449.6,4445,4485,4399,23370,0.70%
27 Feb 2012,4418.85,4401.55,4450,4382.1,38097,0.42%
24 Feb 2012,4400.2,4419.95,4437.5,4382.6,26728,0.55%
23 Feb 2012,4376.15,4312.2,4420,4312.2,18869,0.01%
22 Feb 2012,4375.7,4392.05,4400,4352,9501,-0.18%
21 Feb 2012,4383.6,4398.75,4399.85,4360,20013,0.61%
17 Feb 2012,4357,4377,4419.9,4345.05,8205,-0.70%
